fecha;pagina;barrio;precio_raw;moneda;m2;ambientes;precio_m2;url;texto
2025-11-24;5;Floresta, Capital Federal;$ 500.000;ARS;50.0;2;10000.0;https://imgar.zonapropcdn.com/empresas/1/00/30/00/21/70/130x70/logo_cherquetti_1750458351152.jpg;$ 500.000 $ 215.000 Expensas Avenida Carrasco 311 Floresta, Capital Federal 50 m² tot. 2 amb. 1 dorm. 1 baño Hermoso depto 2 ambientes ubicado sobre Av. Carrasco intersección Avellaneda. Cocina comedor diario separada, escritorio, living comedor y dormitorio con placard, baño completo. Desde el living se accede al balcón con hermosa vista. Doble circulación de aire. Muy luminoso. 5to piso. Expensas 215. 000 pesos. Sin mascotas. Requisitos: garantía caba fliar directo o seguro de caución (consultar cuál). 1 mes Depósito. 1 mes de adelanto. Visitar con personal de la firma Cherquetti propiedades. Lunes a viernes de 11 a 18 hs. WhatsApp Contactar
2025-11-24;5;Flores Norte, Flores;$ 630.000;ARS;50.0;2;12600.0;;$ 630.000 $ 150.000 Expensas Rivera Indarte 184 Flores Norte, Flores 50 m² tot. 2 amb. 1 dorm. 1 baño Departamento standard amplio, muy luminoso, con orientación oeste con estar comedor, cocina integrada, vestidor, baño completo y balcón terraza. Ideal para una persona sola o una pareja, que no busquen algo de muy alto costo. WhatsApp Contactar
2025-11-24;5;Flores Norte, Flores;$ 550.000;ARS;47.0;2;11702.0;https://imgar.zonapropcdn.com/empresas/1/00/17/08/80/01/130x70/logo_garcia-boillos-propiedades_1595436366187.jpg;$ 550.000 $ 160.000 Expensas Neuquen 2500 Flores Norte, Flores 47 m² tot. 2 amb. 1 dorm. 1 baño Depto 2 ambientes contrafrente - muy luminoso. comodidades: balcon 3, 50 x 1, 20. hall 2, 00 x 1, 00. living comedor 8, 00 x 3, 00 con. cocina incorporada 3, 00 x 1, 50. dormitorio 3, 00 x 3, 00. C/placard C/estantes interiores. baño completo. detalles agua caliente central. pre instalacion para split. ambientes con pisos ceramicos. piso en balcon con ceramicos antideslizantes. cocina mueble bajo mesada. baño con bañera Y ducha. con revestimientos en piso Y pared ceramicos. recien pintado excelente estado. superficie total 47 m² aprox. alquiler mensual: 1º trimestre: $ 590. 000. - deposito: u$s 600. - requisitos: garantia propietaria A satisfaccion del propietario comprobantes de ingreso justificados gastos de luz - gas - abl- inmobiliario A cargo del locatario. Nota: Las medidas, superficies y detalles consignadas en el presente folleto son aproximados y a los solos efectos orientativos. Las medidas originales surgirán del título de propiedad respectivo WhatsApp Contactar
2025-11-24;5;Flores, Capital Federal;$ 530.000;ARS;60.0;2;8833.0;https://imgar.zonapropcdn.com/empresas/1/00/17/23/71/60/130x70/logo_fj-lujan-propiedades_1628864616977.jpg;"$ 530.000 $ 139.000 Expensas Av Rivadavia al 6300 Flores, Capital Federal 60 m² tot. 2 amb. 1 dorm. 1 baño Ph 2 ambientes, 2do piso por escalera. Rivadavia y Carabobo, Flores comercial. Se ingresa hall de recepción de 1 x 3 m. A la derecha se encuentra la entrada a la cocina, de 1, 40 x 1, 20, con ventana a pulmón del edificio, mesada, mueble de alacena y bajo mesada, artefacto de cocina eléctrico, pileta y termoatanque. Luego se encuentra el comedor, de 5, 4 x 7, con ventana al pulmón del edificio y pisos de parquet plastificados. A continuación se encuentra el pasillo de distribución, de 1 x 3 m, donde hay un mueble con doble puerta y otro arriba, tipo baulera. El baño con bañera, inodoro con mochila y lavatorio con vanitory y botiquín con espejo. El dormitorio, de 4, 4 x 6 m, con piso también de parquet, placard y ventanal a la calle con acceso al balcón, de 7 x 1 m. Corredor inmobiliario Lautaro Dopacio cucicba nro. 5489. Las medidas, imágenes, videos, superficies, precios y demás características expuestos en éste sitio son aproximados, de carácter ilustrativo y pueden modificarse sin previo aviso. Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes. &quot; WhatsApp Contactar"
2025-11-24;5;Floresta, Capital Federal;$ 580.000;ARS;48.0;2;12083.0;https://imgar.zonapropcdn.com/empresas/1/00/30/06/39/30/130x70/logo_naccarato-propiedades-villa-luro_1628000260292.jpg;$ 580.000 $ 110.000 Expensas Avenida Emilio Castro 4948 Floresta, Capital Federal 48 m² tot. 2 amb. 1 dorm. 1 baño Dto 2 amb c/fte con balcon Liv-com 5x3, 5 con equipo de aire acondicionado Cocina aparte completa lavadero incorp, dormitorio 3x3 con placard baño completo. WhatsApp Contactar
2025-11-24;5;Flores, Capital Federal;$ 680.000;ARS;;2;;https://imgar.zonapropcdn.com/empresas/1/00/17/04/89/77/130x70/eb0fdaf9-dbeb-46d5-9a7f-e87eccce8e44.jpg;$ 680.000 $ 180.000 Expensas Donato Alvarez al 200 Flores, Capital Federal 2 amb. 1 baño ? Moderno departamento con excelente vista y luminosidad? Ubicado en un edificio moderno y bien mantenido, este departamento se destaca por sus ambientes amplios y muy luminosos. Cuenta con un living comedor con salida al balcón, donde se puede disfrutar de una hermosa vista abierta a la ciudad. La cocina integrada está equipada con muebles bajo mesada y artefacto de cocina a estrenar. El dormitorio posee placard empotrado con puertas corredizas, piso flotante y muy buena ventilación natural. El baño es completo y moderno. Además, dispone de aire acondicionado, calefactor y terminaciones de calidad en todos los ambientes. Ideal para quienes buscan confort, luminosidad y buena ubicación. Contactar
2025-11-24;5;Flores, Capital Federal;$ 650.000;ARS;40.0;2;16250.0;;$ 650.000 Lautaro 111. Entre Ramon falcon y Juan bautista alberdi Flores, Capital Federal 40 m² tot. 2 amb. 1 dorm. Alquiler de Departamento 2 ambientes en Flores, Capital Federal. primer piso por escalera: Living comedor con balcón, cocina habitación con placard todo eléctrico. A una cuadra av rivadavia xintel(agp-agp-45) WhatsApp Contactar
2025-11-24;5;Flores, Capital Federal;$ 460.000;ARS;40.0;2;11500.0;https://img10.naventcdn.com/listado/RPLISv8.255.1-RC2/images/discountArrow.6a9f69eb.svg;$ 460.000 8% $ 143.000 Expensas NEUQUEN 1999 Flores, Capital Federal 40 m² tot. 2 amb. 1 dorm. 1 baño Departamento de 2 ambientes lateral, super luminoso, muy buena distribución, amplio living, balcon frances, cocina comedor diario totalmente equipada con plite lavadero Y coneccion para el lavarropas, baño completo, placard de ropa blanca 2 puertas, dormitorio con placard, la unidad se entrega pintada, excelente ubicación neuquen 1999 esquina terrero A dos cuadras de la plaza irlanda, zona comercial, medios de locomoción, consulte.. Ver datos adrian Contactar
2025-11-24;5;Floresta, Capital Federal;$ 700.000;ARS;54.0;2;12963.0;https://imgar.zonapropcdn.com/empresas/1/00/30/59/58/39/130x70/logo_red-inmobiliaria_1704748172226.jpg;$ 700.000 $ 125.000 Expensas Mariano Acosta 200 Floresta, Capital Federal 54 m² tot. 2 amb. 1 dorm. 1 baño Se ofrece en alquiler un excelente departamento de dos ambientes, caracterizado por su amplitud, luminosidad y funcionalidad, ideal para quienes buscan confort en un entorno urbano. El inmueble se compone de un living-comedor de generosas dimensiones, con salida directa a un balcón corrido al frente, que otorga gran luminosidad natural y una vista abierta. El balcón se extiende también hacia el dormitorio, generando una conexión armónica entre los espacios principales de la vivienda. El dormitorio cuenta con placard empotrado y salida al balcón, lo que lo convierte en un ambiente fresco y luminoso. Posee un baño completo con antebaño, de diseño práctico y cómodo, que permite un uso funcional para la vida diaria. La cocina es independiente y de gran tamaño, con ventana al exterior, equipada con muebles bajo y alto mesada en muy buen estado de conservación. A continuación, se encuentra un lavadero independiente, lo que suma comodidad y practicidad al conjunto. Entre sus atributos más destacados se encuentran la excelente ventilación, la amplitud de sus ambientes y la luminosidad permanente, características que lo convierten en una opción ideal tanto para personas solas como para parejas que busquen calidad de vida en un entorno confortable. Expensas: $125. 000 aprox. Condiciones. no se acepta mascotas. recibo de sueldo. seguro de caucion finaer. mes Y medio de deposito. mes por adelantado. www. altube. com. ar. Karina Altube matricula cucicba 4020 cmsm matricula 2765 Las medidas de las superficies son aproximadas, las reales surgen del título de propiedad. Los datos referidos a impuestos, servicios y expensas pueden variar por actualización. Información brindada por el propietario. ” “Los precios publicados podrán modificarse sin previo aviso. “ “Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte de corredores matriculados, cuyos datos se exhiben en la descripción de la propiedad. ” - kpVer datos - kptVer datos- - Publicado usando KiteProp crm Inmobiliario Contactar
2025-11-24;5;La Paternal, Capital Federal;$ 500.000;ARS;40.0;2;12500.0;https://imgar.zonapropcdn.com/empresas/1/00/17/14/13/93/130x70/299cf5d9-3f34-4790-b99e-fe4f02aedc4b.jpg;$ 500.000 $ 63.000 Expensas Juan B. Justo al 3500 La Paternal, Capital Federal 40 m² tot. 2 amb. 1 dorm. 1 baño 2 Ambientes. 7° piso al contrafrente con balcón. Muy luminoso. A mts de Metrobus, cercanía con varias líneas de colectivos. condiciones: Contrato por 2 años con ajuste trimestral por icl/ipc. 1 Mes de adelantoDepósito u$s600. -Garantía propietaria familiar o de vínculo demostrable (No seguro de caución). Recibo de sueldo que duplique alquiler + expensas (No monotributo/jubilación/pensión). No apto para personas con movilidad reducida. Daniel Lipovich Matricula 1817 C. U. C. I. C. B. A. - Contactar
2025-11-24;5;Flores, Capital Federal;$ 550.000;ARS;50.0;2;11000.0;https://img10.naventcdn.com/listado/RPLISv8.255.1-RC2/images/discountArrow.6a9f69eb.svg;"$ 550.000 15% $ 214.000 Expensas Yerbal 1900 Flores, Capital Federal 50 m² tot. 2 amb. 1 dorm. 2 baños Departamento de 2 ambientes apto profesional en pleno corazón del barrio de Flores. A una cuadra de Av. Rivadavia, subte línea ""A"", tren línea ""Sarmiento"", todas las líneas de colectivo, bancos, colegios, centro comercial. Son 50m2 totales aproximadamente. Buen estado. Agua caliente central. Living comedor a balcón, cocina y toilette de recibo. Dormitorio en suite con placard. Mat. Cucicba 356. ""Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes"". - Accesible (Ley 5. 115): Si. Contactar"
2025-11-24;5;Villa del Parque, Capital Federal;$ 500.000;ARS;60.0;2;8333.0;https://imgar.zonapropcdn.com/empresas/1/00/30/06/63/63/130x70/logo_geronimo-salinas_1568159596891.jpg;$ 500.000 $ 130.000 Expensas ARREGUI 3966 Villa del Parque, Capital Federal 60 m² tot. 2 amb. 1 dorm. Alquiler de Departamento 2 ambientes con cochera en Villa del Parque, Capital Federal. Detalles de la propiedad. Dirección: Arregui 3966, 8ºB - Villa del Parque (caba) Ambientes: 2. Dormitorio 3 x 3 m con placard embutido de 3 x 2, 50 m. Living comedor de 5 x 3 m con salida a balcón. Cocina independiente de 3 x 1, 50 m. Baño completo con bañera. Superficie total aproximada: 45 m² Baulera y cochera descubierta incluidas. Equipamiento y servicios. Aire acondicionado fríocalor en dormitorio. Cocina y termotanque eléctricos. Edificio de bajas expensas. Buena luminosidad natural y ventilación. Condiciones económicas. Valor de alquiler: $550. 000 mensuales (incluye cochera) Expensas: $130. 000 aprox. Contrato: 2 años. Actualización: Trimestral por icl. Requisitos. Seguro de caución. 1 mes de adelanto. 1 mes de depósito. Honorarios profesionales. Ubicación estratégica: A metros de comercios, supermercados, espacios verdes y polos gastronómicos de Villa del Parque. Comercializa: Gerónimo Salinasxintel(gsn-gsn-208) WhatsApp Contactar
2025-11-24;5;La Paternal, Capital Federal;$ 640.000;ARS;44.0;2;14545.0;;"$ 640.000 $ 117.000 Expensas Andrés Lamas 2331 La Paternal, Capital Federal 44 m² tot. 2 amb. 1 dorm. 1 baño Departamento dos ambientes disponible en alquiler en La Paternal. Se ubica en el quinto piso, con balcón corrido, contrafrente, orientación norte, lo que lo hace muy luminoso y silencioso. Cuenta con los siguientes espacios: -living comedor. -dormitorio con amplios placares. -baño completo con ventana. -cocina abierta con barra hacia el living comedor. -lavadero. El inmueble posee 41 m² de superficie construida y 44 m² de superficie total, el piso es de madera, y el agua caliente es por termotanque a gas. El edificio tiene 42 años de antigüedad, cuenta con dos ascensores y encargado con vivienda. *Requisitos y condiciones* -Ingresos demostrables: empleados en relación de dependencia, presentar recibos de sueldo de los últimos tres meses, por al menos el doble del monto del alquiler más expensas, neto por mes; monotributistas, presentar facturación de los últimos tres meses, por al menos el doble del monto del alquiler más expensas por mes. -Garantía: seguro de caución Finaer o Garantía Ya; o garantía propietaria caba con ingresos demostrables; o dos garantes en relación de dependencia con antigüedad e ingresos suficientes. -Depósito: dos meses. -Plazo: 2 años. -Actualización: trimestral por ipc. -Capacidad máxima: 2 personas. -Expensas septiembre 2025: $Ver datos. -Comision: sin comisión. -Mascota: no se acepta WhatsApp Contactar"
2025-11-24;5;Floresta Norte, Floresta;$ 620.000;ARS;43.0;2;14419.0;https://imgar.zonapropcdn.com/empresas/1/00/30/44/25/03/130x70/logo_pablo-casazza_1626393227912.jpg;"$ 620.000 $ 140.000 Expensas Bacacay 4057 Floresta Norte, Floresta 43 m² tot. 2 amb. 1 dorm. 1 baño Excelente departamento al frente, de 2 ambientes en Floresta, con balcón. Edificio de categoría. Con proximidad a Av. Rivadavia, Av. Segurola. Al ingresar a la propiedadse encuentra el living/comedor, con cocina incorporada. Esta cocina está equipada con alacena, bajo mesada y barra desayunadora ( que la convierte en una hermosa cocina integrada) El living/comedor, muy espacioso con una muy buena luminosidad, con salida hacia el balcóncon puertas corredizas. La disposición es al frente. Dormitorio con placard empotrado y aire acondicionado. Baño completo. Este departamento tiene una espectacular luminosidad. Terminaciones de primera calidad, equipados con dos equipos de aire acondicionado frío/calor. Medios de transportes cercanos: -Colectivos: 1, 2, 5, 8, 36, 49, 63, 85, 86, 88, 92, 96, 99, 104, 107, 113, 114, 136, 163, 172, 182. -Trenes: Floresta (sarmiento) No accesible para personas con movilidad reducida - Ley 5115, Art. 2. **ley 5859 – art. 5. “Se encuentra prohibido cobrar comisiones inmobiliarias y gastos de gestoría de informes a los inquilinos que sean personas físicas. Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato” Ley 5115 caba art. 1: Los avisos publicados por corredores inmobiliarios por cualquier medio gráfico o informático, que promuevan operaciones inmobiliarias, deberán contener información acerca de las condiciones de accesibilidad para las personas con discapacidades físicas. Art. 2: Los avisos mencionados en el art. 1 incluirán un indicador gráfico de accesibilidad y/o la palabra ""accesible"". ""Las medidas, superficies y expensas consignadas en la presente son aproximadas; y al solo efecto orientativo. Los datos definitivos son los que surgirán del título de la propiedad y de los comprobantes respaldatorios. "" Casazza Propiedades- Mat. Cucicba 7953- Ver datos WhatsApp Contactar"
2025-11-24;5;Villa del Parque, Capital Federal;$ 730.000;ARS;58.0;2;12586.0;https://imgar.zonapropcdn.com/empresas/1/00/17/01/95/00/130x70/logo_becerra_1675131713845.jpg;$ 730.000 $ 231.000 Expensas Nogoya 2459 Villa del Parque, Capital Federal 58 m² tot. 2 amb. 1 dorm. Excelente departamento de dos ambientes al contrafrente con balcón. Living Comedor. Dormitorio con placard. Baño completo. Excelente Estado. Amenities: sum. Aviso al Público. Ley 5859, art 5. ley 5859-art 5. Se encuentra prohibido cobrar comisiones inmobiliarias y gastos de gestoría de informes a los inquilinos que sean personas físicas. Para los casos de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del contrato. Contactar
2025-11-24;6;Villa del Parque, Capital Federal;$ 450.000;ARS;30.0;2;15000.0;https://imgar.zonapropcdn.com/empresas/1/00/30/00/75/40/130x70/logo_j.e.n.s.-estudio-juridico-inmobiliario_3.jpg;"$ 450.000 $ 85.000 Expensas Cuenca 2034 Villa del Parque, Capital Federal 30 m² tot. 2 amb. 1 dorm. 1 baño V. Del Parque 2 Amb, Fte, Balcón, Exc. Vista - Muy Luminoso - Consultar por Venta. El depto consta de 2 amb: L/C de 5x4, 20 con cocina integrada, A/Acondicionado, Alacena y B/M - Dorm. De 3, 50x3 con amplio plac y baulera - Baño en suite con bidematic y calefón eléctrico - Balcón de 3x1 con cerramiento y canilla para lavarropas. Los pisos son de cerámicos, ventilador de techo en cada ambiente. El agregado de fotos son a efectos ilustrativos. condiciones: Contrato 3 años con actualización anual según índice emitido por el bcra. Garantía preferiblemente propietaria de C. A. B. A. - ingresos demostrables acorde al importe del alquiler. ""Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al Cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas, comisiones inmobiliarias y gastos de gestaría de informes. ” para visitas A partir del 2° de octubre de 2024 enviar mensajes por wspp 40. condiciones: Tener ingresos demonstrable - Contar con garantia preferiblemente propietaria de C. A. B. A. - Contrato 1 o 2 años - Deposito en garantia 1 mes. Venta U$S 70. 000 apto credito. consultas al: Whats app: +54 11 6713- 2340. estudio Je. n. s. Propiedades. C. U. C. I. C. B. A. Juan Carlos Markin mat N°2750. Santiago N Markin mat N°5318 WhatsApp Contactar"
2025-11-24;6;Flores, Capital Federal;$ 700.000;ARS;48.0;2;14583.0;https://imgar.zonapropcdn.com/empresas/1/00/17/28/28/42/130x70/logo_o.morselli-e-hijos_1685644860539.jpg;"$ 700.000 $ 90.000 Expensas Avenida Gaona 2500. Entre Andres Lamas y Terrero Flores, Capital Federal 48 m² tot. 2 amb. 1 dorm. 1 baño Alquiler de Departamento 2 Ambientes en Flores, Capital Federal. Tenemos para ofrecerte un excelente departamento al contra frente con balcon corrido en gran estado. Ubicado en el barrio de Flores limite con Villa General Mitre y Caballito, sobre la Avenida Gaona entre Andres Lamas y Terrero, con una gran cantidad de comercios y medios de trasporte. Cuenta con un amplio living comedor, cocina semi integrada dividida por una barra desayunadora, muy bien equipada y con lavadero integrado; Hall de distribucion con placar incorporado, Baño completo con bañera y un comodo dormitorio con placar. Posee un balcon corrido, que hace sumamente luminosa y ventilada a la propiedad. Para alquiler condiciones: 1 mes de deposito - 1 mes de adelanto - Garantía o seguro - Demostración de ingresos. Aumento trimestrales según ipc. -Las medidas y los M2 son aproximados. Las imágenes, medidas y descripciones son orientativas y pueden diferir del producto final. Se recomienda verificar todo lo informado con el profesional correspondiente. xintel(mii-mii-536) Contactar"
2025-11-24;6;Flores, Capital Federal;$ 430.000;ARS;38.0;2;11316.0;https://imgar.zonapropcdn.com/empresas/1/00/30/36/02/40/130x70/logo_gabriel_1711714506758.jpg;$ 430.000 $ 89.000 Expensas Bolivia 95 Flores, Capital Federal 38 m² tot. 2 amb. 1 dorm. 1 baño Alquiler!! Bolivia 95 - flores. amplio 2 ambientes con balcon vista al frente. entrada por hall, living con placard con salida al balcón corrido, dormitorio con placard interior, un baño completo, cocina con mesada de granito y lavadero independiente. Todo en perfecto estado, pisos de parquet, muy luminoso. Excelente ubicación A pocos metros de avenida rivadavia. *no se aceptan mascotas* * tasamos sin cargo Y publicamos su propiedad en 48 hs. Local comercial, lote, departamento, casa, ph en caba * su consulta no molesta! Aviso legal: Las descripciones arquitectónicas y funcionales, valores de expensas, impuestos y servicios, fotos y medidas de este inmueble son aproximados. Los datos fueron proporcionados por el propietario y pueden no estar actualizados a la hora de la visualización de este aviso por lo cual pueden arrojar inexactitudes y discordancias con las que surgen de los las facturas, títulos y planos legales del inmueble. El interesado deberá realizar las verificaciones respectivas previamente a la realización de cualquier operación, requiriendo por sí o sus profesionales las copias necesarias de la documentación que corresponda. WhatsApp Contactar
2025-11-24;6;Floresta, Capital Federal;$ 710.000;ARS;43.0;2;16512.0;https://imgar.zonapropcdn.com/empresas/1/00/30/44/21/63/130x70/logo_marcela-marchese-servicios-inmobiliarios_1703800401275.jpg;$ 710.000 $ 100.000 Expensas Portela 99 Floresta, Capital Federal 43 m² tot. 2 amb. 1 dorm. 1 baño 1 coch. Disfrutá de luz natural todo el día en este funcional departamento de 2 ambientes y 43 m², ubicado en Portela esquina Ramón L. Falcón, en el barrio de Floresta, (Barrio de flores en la vereda de enfrente). Unidad con vistas al frente y con orientación Este, ideal para quien busque comodidad, funcionalidad y excelente conectividad. Mirá las fotos y el video adjunto para conocer todos los detalles de esta propiedad. Ver video adjunto con las fotos* Distribución y ambientes: - Dormitorio con placard empotrado, ofreciendo amplio espacio de guardado. - Living comedor con salida al balcón. - Cocina práctica y funcional, equipada con barra desayunadora y conexión para lavarropas carga frontal. - Baño completo con bañera y bidet. Extras y comodidades del edificio: - Terraza de uso común con parrilla, perfecta para reuniones o disfrutar del aire libre. - Cochera cubierta y baulera, sumando comodidad y seguridad. - Ascensor y servicio de limpieza de espacios comunes. - Edificio de 3 pisos, con 3 departamentos por piso, sin encargado permanente. Ubicación estratégica: A metros de Av. Rivadavia, Subte Línea A y múltiples líneas de colectivo. Zona residencial tranquila, con comercios, colegios, espacios verdes y servicios a pasos del edificio, combinando comodidad y conectividad para la vida diaria. Beneficios de la propiedad: - Muy luminoso gracias a su orientación Este. - Espacios bien distribuidos que permiten aprovechar cada metro. - Balcón propio y terraza común, que amplían la sensación de amplitud y confort. - Ideal para quienes buscan un departamento listo para habitar, con todas las comodidades. Contactanos y coordiná tu visita!! Contactar
2025-11-24;6;Villa Luro, Capital Federal;$ 650.000;ARS;1.0;2;650000.0;https://imgar.zonapropcdn.com/empresas/1/00/17/02/77/90/130x70/logo_masini-propiedades_1546521805391.jpg;$ 650.000 Pola 100, Villa Luro, Capital Federal, Argentina. Villa Luro, Capital Federal 1 m² tot. 2 amb. 1 dorm. 1 baño Living comedor al frente con salida a balcón. Cocina separada al frente con alacena y bajo mesada, lavadero y lugar para mesa 3 personas. Dormitorio al contrafrente con placard. Baño completo. Luminoso. $150. 000 expensas. Sin mascotas. Contrato por 2 años, aumento trimestral por ipc. Aviso publicado por Pixel Inmobiliario (Servicio de Páginas Web para Inmobiliarias). #1619 WhatsApp Contactar
2025-11-24;6;Flores, Capital Federal;$ 600.000;ARS;40.0;2;15000.0;https://imgar.zonapropcdn.com/empresas/1/00/17/05/45/23/130x70/c9b3d94b-0472-4890-8fd3-6c45a9c7034d.jpg;"$ 600.000 $ 100.000 Expensas Rivera Indarte al 200 Flores, Capital Federal 40 m² tot. 2 amb. 1 dorm. 1 baño Departamento dos ambientes en alquiler, en el barrio de Flores. Ubicado en un piso 8, muy luminoso. El departamento cuenta con un living comedor, con salida al balcón, cocina completa, habitación con placard, y baño completo. Excelente ubicación, en pleno centro comercial de Flores. A dos cuadras de Av Rivadavia, donde se encuentra la linea A de subte estación &quot;Plaza Flores&quot; y, múltiples líneas de colectivo. No se aceptan mascotas. Contrato por dos años, aumentos trimestrales con índice ipc. Para mas consultas comunicarse vía WhatsApp al Ver datos. WhatsApp Contactar"
2025-11-24;6;Flores Sur, Flores;$ 700.000;ARS;50.0;2;14000.0;https://img10.naventcdn.com/listado/RPLISv8.255.1-RC2/images/discountArrow.6a9f69eb.svg;$ 700.000 9% Av. Lafuente 594 Flores Sur, Flores 50 m² tot. 2 amb. 1 dorm. 1 baño Alquiler de departamento de 2 ambientes completamente amueblado en Flores a metros de Avenida Directorio y San Pedrito. El departamento cuenta con un living comedor con salida al balcón, una cocina muy amplia con lavadero independiente con lavarropas, un baño completo y una habitación con placard. Todos los ambientes tienen salida al exterior y son muy luminosos. Al departamento se encuentra en un primer piso por escalera. Se entrega con todos los electrodomésticos, cubiertos, ropa de blanco, tal como se ve en las fotos. En el valor del alquiler están incluidas las expensas. Grupo Zeta Servicios Inmobiliarios es parte de la Red Pulppo. Pulppo es una red inmobiliaria que une a inmobiliarias matriculadas independientes con tecnología y acompañamiento para brindar un mejor servicio a sus clientes. Cada inmobiliaria miembro es jurídicamente independiente y opera de manera autónoma. La información publicada sobre esta propiedad (precio, superficies, medidas, fotografías, antigüedad, servicios y demás datos) fue proporcionada por la inmobiliaria responsable. Pulppo y sus inmobiliarias asociadas no garantizan la exactitud ni la veracidad de los datos. Los mismos serán verificados en la documentación oficial y en la escritura ante escribano público. Cucicba 7651 - cmcpsi 6934 WhatsApp Contactar
2025-11-24;6;Villa del Parque, Capital Federal;$ 700.000;ARS;54.0;2;12963.0;https://imgar.zonapropcdn.com/empresas/1/00/17/09/67/88/130x70/45d405a8-35bb-40b2-be22-b7e57dd451cc.jpg;$ 700.000 $ 120.000 Expensas nogoya 3500 Villa del Parque, Capital Federal 54 m² tot. 2 amb. 1 dorm. 1 baño ¡se alquila hermoso departamento de 2 ambientes en villa del parque! A cuadras del centro comercial. El departamento es grande y luminoso, cuenta con servicio de caldera general, living con balcon a la calle con muy buena vista, dormitorio con ventana a la calle, proteccion y persiana. El edificio es de buena categoria, con amenities (Sum, Laundry, Parrilla). ¡consultar requisitos! WhatsApp Contactar
2025-11-24;6;Villa Luro, Capital Federal;$ 600.000;ARS;44.0;2;13636.0;https://imgar.zonapropcdn.com/empresas/1/00/17/10/95/30/130x70/logo_jorge-rucco-propiedades_1674679905037.jpg;"$ 600.000 Yerbal 5100, C1407 Cdad. Autónoma de Buenos Aires, Argentina, Villa Luro, Capital Federal, Argentina. Villa Luro, Capital Federal 44 m² tot. 2 amb. 1 dorm. 1 baño Ph de 2 amb con Balcón Lateral 1º Piso por escalera. Cuenta con Living Comedor de 4. 00 x 3. 90 mts; Dormitorio de 3. 35 x 3. 00 mts con placard; Cocina de 3. 15 x 1. 90 mts ; Baño completo y Balcón de 4. 00 x 1. 00 mts con lugar para el lavarropa. La propiedad esta en Excelente estado, muy luminosa, tiene una antigüedad de 5 años. Esta a 1 cuadra de la Estacion de Villa Luro. ""No se Acepta Macotas"" “Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes”. (Propiedad No apta para personas con movilidad Reducida. Ley N° 5. 115) Cucicba Mat. 3533/ Mat. 285 Aviso publicado por Pixel Inmobiliario (Servicio de Páginas Web para Inmobiliarias). #1731 WhatsApp Contactar"
2025-11-24;6;Flores, Capital Federal;$ 590.000;ARS;42.0;2;14048.0;https://imgar.zonapropcdn.com/empresas/1/00/17/01/10/66/130x70/logo_propiedades_6.jpg;$ 590.000 $ 103.500 Expensas Yerbal al 2900 Flores, Capital Federal 42 m² tot. 2 amb. 1 dorm. 2 baños Alquiler amplio departamento 2 ambiente en Loft, con solo 15 años de uso. El departamento cuenta con aproximadamente 40 m2 cubiertos y balcón terraza de 12m2. En la planta baja cuenta con un ambiente con pisos de porcelanato cocina integrada y toilette, en planta alta cuenta con ambiente balconeando hacia abajo y baño completo. Apto profesional. Ubicado sobre calle Yerbal a metros de Av. Nazca en el corazón del barrio de Flores, cercano a subtes, trenes, colectivos y avenidas Requisitos: contar con garantía en capital federal o seguro de caución finaer y acreditación de ingresos. Condiciones: Alquiler Inicial $590. 000, expensas incluye Aysa $103. 500 reajuste trimestral por inflación (ipc). No se admiten mascotas. Whatsapp Ver datos AlejandraCorredor responsable Juan Paulo Erranti Mat, cucicba 4486. WhatsApp Contactar
2025-11-24;6;Villa Luro, Capital Federal;$ 750.000;ARS;45.0;2;16667.0;;$ 750.000 $ 115.000 Expensas Pola al 200 Villa Luro, Capital Federal 45 m² tot. 2 amb. 1 dorm. 1 baño Excelente Departamento de 2 Ambientes. Ubicación privilegiada. 2 Ambientes Muy Luminoso. Cocina Totalmente equipada. Balcón con parrilla gas natural. Dormitorio con placard e interiores completos. Baño completo con bañera. Muy buen estado! Consulte! WhatsApp Contactar
